,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16
2306,-801.86212,175.5065,1030.2168,-724.4377400000001,153.70533999999998,915.6909800000001,-653.2959,141.02014,801.2710599999999,-453.84152,197.57245,661.27124,-791.42651,606.60284,1038.14075,-620.79614,641.74286,809.15155,-442.1709,571.146,651.11456,-677.59735,394.1041,927.17078,-954.9600199999999,385.86221,674.28229,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.36792,164.83113,530.85956,-381.58829,192.79497,136.83778,-787.12366,547.00433,647.82458,-349.49782999999996,626.6239,529.91351,-414.04276,592.0246,128.88817
2307,-801.86212,175.5065,1030.2168,-724.4377400000001,153.70533999999998,915.6909800000001,-653.2959,141.02014,801.2710599999999,-453.84152,197.57245,661.27124,-791.42651,606.60284,1038.14075,-620.79883,641.74036,809.1402,-442.1709,571.146,651.11456,-677.59735,394.1041,927.17078,-954.8811599999999,385.93823,674.16754,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.31317,164.98421000000002,530.9597200000001,-381.58829,192.79497,136.83778,-786.8906900000001,546.87494,647.8479,-351.61807000000005,620.00079,526.0758099999999,-413.90195,592.39008,129.17841
2308,-801.86212,175.5065,1030.2168,-723.62585,153.99911,915.25739,-653.2959,141.02014,801.2710599999999,-453.79532,197.61404,661.21027,-791.0935099999999,606.57434,1038.2169199999998,-620.37335,641.80743,809.19116,-442.28964,570.7561599999999,651.29645,-677.59735,394.1041,927.17078,-954.9014900000001,385.89883,674.35968,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.31317,164.98421000000002,530.9597200000001,-381.58829,192.79497,136.83778,-786.9420200000001,546.75067,647.79852,-349.36517000000003,626.39899,529.76886,-414.04276,592.0246,128.88817
2309,-801.86212,175.5065,1030.2168,-723.62585,153.99911,915.25739,-653.2959,141.02014,801.2710599999999,-453.63489000000004,197.94252,661.1976900000001,-790.9632,606.28662,1038.07861,-620.18457,642.05878,809.27496,-442.1709,571.146,651.11456,-677.51685,394.17297,927.10779,-954.9014900000001,385.89883,674.35968,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.31317,164.98421000000002,530.9597200000001,-381.58829,192.79497,136.83778,-787.04962,547.19171,647.88184,-349.36865,625.63818,529.87769,-414.04276,592.0246,128.88817
2310,-801.86212,175.5065,1030.2168,-723.62585,153.99911,915.25739,-653.2959,141.02014,801.2710599999999,-453.65472,198.10616000000002,661.11847,-790.7506099999999,606.3156700000001,1038.12939,-620.0629299999999,642.16925,809.34015,-442.28964,570.7561599999999,651.29645,-677.41437,394.23666000000003,927.06885,-954.8317300000001,385.96738,674.24725,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.3634,164.64745,530.75214,-381.58829,192.79497,136.83778,-786.89166,546.89063,647.8158,-349.36865,625.63818,529.87769,-414.04276,592.0246,128.88817
2311,-801.86212,175.5065,1030.2168,-723.62585,153.99911,915.25739,-653.2959,141.02014,801.2710599999999,-453.63489000000004,197.94252,661.1976900000001,-790.6256099999999,606.32159,1038.19153,-619.90765,641.85059,809.30695,-442.1709,571.146,651.11456,-677.41437,394.23666000000003,927.06885,-954.8186599999999,385.95743,674.41333,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.3634,164.64745,530.75214,-381.58829,192.79497,136.83778,-786.95294,546.93127,647.96906,-349.44006,625.55566,529.58661,-414.19622999999996,592.20483,129.14761000000001
2312,-801.12512,175.91122,1030.04468,-723.7757,153.61809,914.8986199999999,-653.2959,141.02014,801.2710599999999,-453.60062,197.56297,661.07776,-790.42883,606.16016,1038.26465,-620.04761,642.1893299999999,809.3949,-442.1709,571.146,651.11456,-677.38843,394.2937,926.98859,-954.9014900000001,385.89883,674.35968,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-786.9353,546.88776,647.88208,-349.22256,626.29114,529.8844,-413.23607999999996,594.22644,130.0029
2313,-801.19763,175.41695,1030.3701199999998,-723.7757,153.61809,914.8986199999999,-653.2959,141.02014,801.2710599999999,-453.55417,197.55884,660.8770099999999,-790.26135,606.25238,1038.38733,-619.77026,641.95416,809.32983,-442.28964,570.7561599999999,651.29645,-677.33765,394.35778999999997,926.9133300000001,-954.7863800000001,385.98672,674.38147,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.58829,192.79497,136.83778,-787.07593,547.1021099999999,647.9017299999999,-349.36865,625.63818,529.87769,-414.19622999999996,592.20483,129.14761000000001
2314,-801.15729,175.6131,1029.94434,-723.7757,153.61809,914.8986199999999,-653.2959,141.02014,801.2710599999999,-453.50577000000004,197.72252,660.71722,-789.93384,606.2146,1038.2437699999998,-619.78491,641.9361,809.27594,-442.1709,571.146,651.11456,-677.38647,394.3829,926.83649,-954.7863800000001,385.98672,674.38147,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-787.00671,547.2879,647.9368900000001,-349.41422,625.65002,529.8302,-415.42972000000003,586.19672,127.99783000000001
2315,-801.2298599999999,175.11882,1030.26978,-723.6206099999999,153.5175,914.7203400000001,-653.5330799999999,140.6245,801.17169,-453.5105,197.50471000000002,660.6632099999999,-789.8338,606.3111,1038.328,-619.71875,641.86475,809.20551,-442.1709,571.146,651.11456,-677.3688400000001,394.1131,926.74744,-954.7005,386.04761,674.43616,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.58829,192.79497,136.83778,-787.03278,547.19836,647.95795,-349.4241,625.6528900000001,529.81799,-414.88608,589.63458,127.32958
2316,-801.2298599999999,175.11882,1030.26978,-723.6206099999999,153.5175,914.7203400000001,-653.5330799999999,140.6245,801.17169,-453.44324000000006,197.90681,660.80841,-789.77832,606.19031,1038.2821,-619.71545,642.1665,809.2554299999999,-442.1441,571.16132,651.07379,-677.32336,394.67075,926.60046,-954.8317300000001,385.96738,674.24725,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.58829,192.79497,136.83778,-787.03278,547.19836,647.95795,-349.41168,626.6238400000001,529.8768299999999,-414.04276,592.0246,128.88817
2317,-801.49469,174.75693,1030.14929,-723.6206099999999,153.5175,914.7203400000001,-653.5330799999999,140.6245,801.17169,-453.5105,197.50471000000002,660.6632099999999,-789.78925,606.14783,1038.3137199999999,-619.76221,642.46887,809.37958,-442.1441,571.16132,651.07379,-677.32336,394.67075,926.60046,-954.8317300000001,385.96738,674.24725,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-787.1637,547.15356,647.89868,-349.64853,626.0563400000001,529.48041,-414.40862999999996,591.03491,128.17012
2318,-801.49469,174.75693,1030.14929,-723.55957,152.82922,915.06781,-653.5330799999999,140.6245,801.17169,-453.28329,197.81451,660.76465,-789.8194599999999,606.08252,1038.2699,-619.6889,642.28864,809.18829,-442.1441,571.16132,651.07379,-677.37219,394.69586,926.52356,-954.9014900000001,385.89883,674.35968,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-787.0933200000001,547.34253,647.93445,-349.48352,626.65253,529.74506,-415.56989,586.27118,127.78308
2319,-801.49469,174.75693,1030.14929,-723.55957,152.82922,915.06781,-653.4705799999999,141.20982,800.5379,-453.43951,197.5455,660.6132200000001,-789.80475,606.09375,1038.34338,-619.6889,642.28864,809.18829,-442.11887,571.1767,651.03345,-677.27124,394.75732,926.4874300000001,-954.9504400000001,385.87039,674.27698,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.58829,192.79497,136.83778,-787.21777,547.0144,647.86078,-349.65356,625.99475,529.77679,-414.60528999999997,589.22528,128.89958000000001
2320,-801.0509,174.60753,1029.8866,-723.55957,152.82922,915.06781,-653.2561599999999,141.16005,800.26959,-453.35504000000003,197.55551,660.34094,-789.77899,605.90002,1038.30005,-619.73138,642.6145,809.29449,-442.19113,571.18524,651.02899,-677.39783,394.78024,926.3606599999999,-954.9504400000001,385.87039,674.27698,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-787.16656,547.11542,647.9505,-349.53308,626.66156,529.71521,-415.42972000000003,586.19672,127.99783000000001
2321,-800.96289,174.43726,1030.078,-723.4046599999999,152.72838000000002,914.88959,-653.2561599999999,141.16005,800.26959,-453.23787999999996,197.92381,660.51123,-789.8754299999999,605.6279900000001,1038.32092,-619.81561,642.64063,809.33075,-442.11887,571.1767,651.03345,-677.3432,394.50745,926.02631,-954.93756,385.90337999999997,674.08948,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-787.41467,547.00641,647.90027,-349.48352,626.65253,529.74506,-414.19442999999995,591.6809099999999,128.52119
2322,-801.0020099999999,174.19768,1029.96631,-723.4216299999999,152.36551,914.83099,-653.2561599999999,141.16005,800.26959,-453.3327,197.85299999999998,660.10974,-789.75806,605.93085,1038.3667,-619.64728,642.0517,809.28711,-442.1441,571.16132,651.07379,-677.3432,394.50745,926.02631,-954.9504400000001,385.87039,674.27698,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-787.25867,547.16437,647.93085,-349.5737,626.6530799999999,529.7808200000001,-414.04276,592.0246,128.88817
2323,-801.0020099999999,174.19768,1029.96631,-723.3115799999999,151.89983999999998,915.05286,-653.1712,141.32207,799.6657700000001,-453.36954000000003,197.70833000000002,659.92493,-789.81116,605.51563,1038.3491199999999,-619.69165,641.92902,809.2484099999999,-442.19009000000005,571.1986099999999,650.99811,-677.4490400000001,394.43979,926.0698199999999,-954.9504400000001,385.87039,674.27698,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.51232999999996,164.4931,530.6580799999999,-381.58829,192.79497,136.83778,-787.12366,547.00433,647.82458,-349.48352,626.65253,529.74506,-414.50412,590.65253,128.14016999999998
2324,-800.87274,173.36956999999998,1030.15784,-721.89349,152.45213,914.6969,-653.1712,141.32207,799.6657700000001,-453.36707,197.9039,659.75305,-789.8382,605.55762,1038.4511699999998,-619.67706,641.94708,809.3023099999999,-442.11887,571.1767,651.03345,-677.4490400000001,394.43979,926.0698199999999,-954.9504400000001,385.87039,674.27698,-775.41473,236.34557999999998,651.57019,-613.10638,191.89476000000002,617.8929400000001,-335.51232999999996,164.4931,530.6580799999999,-381.65378,192.52993999999998,136.65906999999999,-787.32245,546.99402,647.88147,-349.45862,626.63867,529.8127400000001,-415.42972000000003,586.19672,127.99783000000001
2325,-800.67218,173.35329,1030.00464,-721.89349,152.45213,914.6969,-653.13867,140.4519,799.81256,-453.33444000000003,197.82564,659.71661,-789.7185099999999,605.62805,1038.53442,-619.62988,642.0523099999999,809.38995,-442.07343,571.06903,650.97949,-677.88708,393.94937000000004,925.8925800000001,-955.0741,385.77209,674.28595,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.58829,192.79497,136.83778,-787.4209,547.00537,647.91394,-349.5737,626.6530799999999,529.7808200000001,-415.42972000000003,586.19672,127.99783000000001
2326,-800.35181,173.41872,1029.72095,-721.89349,152.45213,914.6969,-653.13867,140.4519,799.81256,-453.26242,197.82506999999998,659.7452400000001,-789.5668900000001,605.60114,1038.62524,-619.58612,641.89984,809.3158599999999,-442.09232000000003,570.95813,650.8489400000001,-678.23401,393.56307999999996,925.71204,-955.00183,385.84244,674.17468,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.65378,192.52993999999998,136.65906999999999,-787.36761,547.1429400000001,647.95056,-349.54691,626.63898,529.84906,-414.09398999999996,592.0498,128.81644
2327,-800.35181,173.41872,1029.72095,-721.89349,152.45213,914.6969,-653.24969,139.77411999999998,800.7914400000001,-453.16592,197.85773,659.72046,-789.38373,605.27972,1038.54102,-619.42786,641.87177,809.41553,-442.03265,570.96002,650.83203,-678.31573,393.56915,925.64532,-955.0741,385.77209,674.28595,-775.41473,236.34557999999998,651.57019,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.65378,192.52993999999998,136.65906999999999,-787.36298,546.99072,647.94745,-349.54691,626.63898,529.84906,-414.18268,592.09845,128.67366
2328,-800.35181,173.41872,1029.72095,-721.89349,152.45213,914.6969,-653.26501,138.96846000000002,801.21545,-453.25317,197.79092,659.81335,-789.1353799999999,605.0280799999999,1038.8457,-619.2529900000001,641.7133200000001,809.41315,-442.03265,570.96002,650.83203,-678.15662,393.41602,925.4174199999999,-955.2229,385.64713,674.35114,-775.9956099999999,235.57961,651.5668900000001,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.65378,192.52993999999998,136.65906999999999,-787.41534,547.04523,647.8734099999999,-349.54691,626.63898,529.84906,-414.57718,589.23505,129.02373
2329,-800.35181,173.41872,1029.72095,-721.89349,152.45213,914.6969,-653.26501,138.96846000000002,801.21545,-453.25317,197.79092,659.81335,-789.1546,605.0686599999999,1038.95227,-619.1769400000001,641.72247,809.4469,-442.03265,570.96002,650.83203,-678.0179400000001,393.52689,924.9970699999999,-955.26904,385.62143,674.26453,-775.9956099999999,235.57961,651.5668900000001,-613.10638,191.89476000000002,617.8929400000001,-335.62357000000003,164.26608000000002,530.40723,-381.65378,192.52993999999998,136.65906999999999,-787.46033,547.0018299999999,647.98041,-349.5054,626.71173,530.42566,-415.42972000000003,586.19672,127.99783000000001
2330,-800.35181,173.41872,1029.72095,-721.89349,152.45213,914.6969,-653.03809,140.29356,799.5679299999999,-453.25317,197.79092,659.81335,-788.9892,605.0356400000001,1039.06189,-619.03723,641.7943700000001,809.5824,-442.06744000000003,571.02521,650.81543,-678.1019299999999,393.53314,925.25354,-955.38684,385.51651,674.3653,-775.9956099999999,235.57961,651.5668900000001,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.65378,192.52993999999998,136.65906999999999,-787.50153,546.83948,647.78503,-349.59808,626.74792,530.2719099999999,-414.04276,592.0246,128.88817
2331,-800.35181,173.41872,1029.72095,-721.89349,152.45213,914.6969,-653.03809,140.29356,799.5679299999999,-453.25317,197.79092,659.81335,-788.98358,605.14172,1039.15894,-619.0224599999999,641.8453400000001,809.73364,-442.09865999999994,571.05365,651.0199,-677.89117,393.4986,925.13318,-954.9943199999999,385.37552,674.0208700000001,-775.9956099999999,235.57961,651.5668900000001,-613.10638,191.89476000000002,617.8929400000001,-335.51232999999996,164.4931,530.6580799999999,-381.65378,192.52993999999998,136.65906999999999,-787.5543200000001,547.02258,647.9465299999999,-349.64636,626.71722,530.46649,-414.19622999999996,592.20483,129.14761000000001
2332,-800.35181,173.41872,1029.72095,-722.36493,151.99393,914.6362300000001,-653.03809,140.29356,799.5679299999999,-453.37433,197.93881000000002,659.6842,-788.98358,605.14172,1039.15894,-619.0224599999999,641.8453400000001,809.73364,-442.09865999999994,571.05365,651.0199,-677.71045,393.41385,925.13806,-955.26904,385.62143,674.26453,-775.9956099999999,235.57961,651.5668900000001,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.58829,192.79497,136.83778,-787.56561,546.99738,647.9320700000001,-349.64636,626.71722,530.46649,-415.51867999999996,586.35156,128.3259
2333,-800.67218,173.35329,1030.00464,-722.36493,151.99393,914.6362300000001,-653.53406,139.79234,799.64716,-453.36707,197.9039,659.75305,-788.9137599999999,605.0672599999999,1039.65149,-618.98151,641.94666,809.8028,-442.1441,571.16132,651.07379,-677.63293,393.40445,925.20776,-955.19159,385.69629,674.1500900000001,-775.9956099999999,235.57961,651.5668900000001,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.58829,192.79497,136.83778,-787.5880099999999,546.9576400000001,647.88501,-349.64636,626.71722,530.46649,-414.06979,592.552,129.7682
2334,-800.35181,173.41872,1029.72095,-722.36493,151.99393,914.6362300000001,-653.53406,139.79234,799.64716,-453.36707,197.9039,659.75305,-788.71429,605.03705,1039.68494,-619.02301,642.08997,809.9870599999999,-442.1441,571.16132,651.07379,-677.63031,393.47546,925.5518199999999,-955.06104,385.80557000000005,674.09552,-775.9956099999999,235.57961,651.5668900000001,-613.28827,191.42336,618.29358,-335.62357000000003,164.26608000000002,530.40723,-381.65378,192.52993999999998,136.65906999999999,-787.69958,546.9757099999999,647.8877,-349.67888999999997,626.73193,530.39703,-414.20911,592.20795,129.39799
2335,-800.35181,173.41872,1029.72095,-722.36493,151.99393,914.6362300000001,-653.53406,139.79234,799.64716,-453.33945,197.9819,659.61609,-788.95807,604.9522099999999,1040.02417,-618.93427,642.0968,810.38965,-442.1709,571.146,651.11456,-677.34784,393.9054,925.73364,-955.19159,385.69629,674.1500900000001,-775.41473,236.34557999999998,651.57019,-613.10638,191.89476000000002,617.8929400000001,-335.51232999999996,164.4931,530.6580799999999,-381.65378,192.52993999999998,136.65906999999999,-787.79767,547.04761,647.73743,-349.67276,626.86835,530.80481,-415.59607,586.38049,128.50822
